target,ip address,domain name,type
downloads.gratipay.com,198.232.127.32,downloads.gittipllc.netdna-cdn.com,host
inside.gratipay.com,54.243.198.221,inside-gratipay-com.herokuapp.com,host
www.gratipay.com,54.225.141.149,www.gratipay.com.herokudns.com,host
www.gratipay.com,107.20.188.232,www.gratipay.com.herokudns.com,host
www.gratipay.com,75.101.141.88,www.gratipay.com.herokudns.com,host
www.gratipay.com,50.19.95.187,www.gratipay.com.herokudns.com,host
www.gratipay.com,54.243.219.148,www.gratipay.com.herokudns.com,host
www.gratipay.com,23.21.245.14,www.gratipay.com.herokudns.com,host
www.gratipay.com,50.16.214.206,www.gratipay.com.herokudns.com,host
www.gratipay.com,54.243.225.13,www.gratipay.com.herokudns.com,host
